0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	12	0	0	0	0	0	0	0	0	0	3984	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	5483	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	2	0	0	0	187	0	0	0	0	0	0	0	0	0	470	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	2	1	0	1	9	0	0	1	0	0	0	35	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	410	345	0	0	0	0	0	0	0	0	506	415	0	485	436	0	0	0	0	0	0	120	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3217	2910	0	0	0	0	0	0	1	0	3506	3104	0	3563	3641	0	0	0	0	0	0	737	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	280	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4298	3859	0	0	0	0	0	0	0	0	4180	3467	0	4234	4246	0	0	0	0	0	0	1243	0	0	0	0	0	30	0	0	0	1	0	0	0	0	0	0	0	0	1353	
0	0	0	0	0	0	0	0	0	36	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1448	1724	0	0	0	0	0	0	0	0	1239	980	0	1103	1212	0	0	0	0	0	0	311	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	291	
